18.3919 , +20.93305807 ,  7.67
18.3919 , +59.52804070 ,  6.92
18.3919 , -36.22953230 ,  8.08
18.3919 , -37.70179641 ,  8.43
18.3920 , +50.25517209 ,  8.84
18.3924 , +29.51827772 ,  8.42
18.3924 , -38.01295109 ,  8.51
18.3925 , -32.03427116 ,  8.26
18.3926 , +28.37524509 , 10.83
18.3926 , -12.24776090 ,  7.76
18.3928 , -41.43958028 ,  8.87
18.3928 , +45.36419233 ,  8.75
18.3928 , -45.75013459 ,  7.60
18.3930 , -21.96554237 ,  7.90
18.3930 , -32.99474161 ,  7.86
18.3932 , +30.16562779 , 10.85
18.3932 , +37.51712251 ,  7.99
18.3933 , +40.93506238 ,  6.25
18.3934 , +26.58741893 ,  8.23
18.3935 , -43.18577561 ,  5.42
18.3935 , +25.88248432 ,  8.77
18.3936 , +33.88713815 ,  8.77
18.3936 , +05.26428186 ,  6.36
18.3937 , +11.86106477 ,  8.23
18.3937 , +26.18896882 ,  8.92
18.3939 , +08.73283700 ,  7.01
18.3939 , -35.29167932 ,  8.34
18.3940 , +00.14776758 ,  8.16
18.3941 , -35.97252137 ,  8.99
18.3942 , +37.99296638 ,  7.50
18.3942 , -47.06226108 ,  8.36
18.3944 , +23.84734546 ,  8.85
18.3947 , -65.88933662 ,  8.36
18.3947 , -58.86920774 ,  6.75
18.3948 , -25.50070510 ,  8.82
18.3948 , -59.30167150 ,  7.52
18.3948 , -54.70030747 ,  8.98
18.3949 , +15.08928399 ,  7.47
18.3949 , -42.26010595 ,  8.72
18.3949 , +25.00869271 ,  8.47
18.3950 , -01.28908462 ,  8.37
18.3950 , +20.07468719 ,  8.40
18.3951 , +07.35870967 ,  6.26
18.3952 , -25.50459257 ,  7.90
18.3952 , +52.19602352 ,  6.00
18.3953 , +58.24877666 ,  8.03
18.3953 , -20.07120159 ,  6.67
18.3955 , +53.32583720 ,  8.55
18.3956 , +51.09296644 ,  8.77
18.3956 , -11.10700280 ,  7.31
18.3959 , +14.15815076 ,  8.27
18.4000 , -07.79070788 ,  5.82
18.4001 , +30.84938758 ,  6.43
18.4003 , -64.72565378 ,  7.59
18.4004 , +01.29110434 ,  7.99
18.4004 , +07.76291727 ,  7.76
18.4005 , +03.35668531 ,  8.74
18.4005 , +24.70340136 ,  7.86
18.4005 , -37.50518875 ,  8.43
18.4005 , +43.08440851 ,  8.20
18.4005 , +16.50403090 ,  8.93
18.4006 , +27.10260065 ,  8.99
18.4008 , -51.65225637 ,  7.84
18.4008 , +16.55800620 ,  8.32
18.4010 , -41.93535678 ,  8.26
18.4011 , -22.66382370 ,  8.70
18.4011 , -40.97206882 ,  8.80
18.4012 , +38.36717856 ,  6.45
18.4016 , -62.12962327 ,  8.63
18.4016 , +34.41711145 ,  7.53
18.4017 , +09.69582731 ,  8.98
18.4017 , -10.46397214 , 11.49
18.4018 , -35.15891134 ,  7.66
18.4018 , +12.05425317 ,  7.01
18.4019 , +19.71236236 ,  8.35
18.4019 , +18.26412084 ,  8.73
18.4020 , +33.68467018 ,  7.28
18.4021 , +09.69738496 ,  8.48
18.4021 , -58.77987032 ,  7.00
18.4021 , -09.14033757 ,  8.47
18.4021 , +26.13086180 ,  6.85
18.4021 , +13.37002668 ,  8.11
18.4022 , +08.86846785 ,  6.93
18.4024 , -43.33959585 ,  7.91
18.4024 , -52.20086426 ,  7.34
18.4029 , +31.64345440 ,  7.40
18.4031 , +02.68448346 ,  7.95
18.4033 , -48.56797489 ,  8.89
18.4035 , -33.85687010 ,  7.05
18.4041 , +10.96523180 ,  7.75
18.4042 , -44.17229307 ,  7.39
18.4043 , -47.02727395 ,  6.80
18.4043 , +42.96250073 ,  8.44
18.4045 , -43.50255012 ,  8.32
18.4045 , -39.08733193 ,  8.83
18.4046 , +08.79282063 ,  7.21
18.4047 , -52.55919066 ,  8.69
18.4047 , -13.33388928 ,  8.64
18.4047 , -04.49640424 ,  7.60
18.4048 , -08.71874716 ,  7.67
18.4050 , -56.08970888 ,  7.36
18.4054 , +31.53511253 ,  8.54
18.4056 , +62.74933514 ,  6.10
18.4057 , -13.37797768 , 10.63
18.4059 , +24.82508775 ,  7.63
18.4059 , +41.91716557 ,  7.72
18.4100 , +54.92617382 ,  8.25
18.4100 , -30.52898920 ,  7.70
18.4101 , +27.40737031 ,  8.98
18.4103 , +44.27110186 ,  7.31
18.4105 , -38.35848214 ,  8.48
18.4106 , -82.89787983 ,  7.86
18.4106 , -26.74062724 ,  8.40
18.4107 , +12.21033367 ,  7.82
18.4108 , -14.75684038 ,  8.77
18.4111 , +50.71517408 ,  8.26
18.4111 , -56.87416639 , 10.49
18.4113 , -42.16665969 ,  7.10
18.4113 , -03.81713659 ,  8.03
18.4114 , -41.43989275 ,  8.78
18.4116 , +30.29085034 ,  6.91
18.4116 , +30.29469963 ,  6.79
18.4116 , -63.53442810 ,  9.41
18.4117 , -36.30851601 ,  7.91
18.4118 , -28.82566228 ,  8.32
18.4118 , -45.24716584 ,  8.19
18.4119 , +27.92509615 ,  8.32
18.4119 , -60.42956157 , 11.24
18.4120 , +04.55825375 ,  7.06
18.4121 , -50.47255005 ,  6.54
18.4121 , -72.22271202 ,  8.79
18.4121 , +07.90392976 ,  8.00
18.4124 , -27.95774889 ,  8.44
18.4124 , -62.00984748 ,  8.83
18.4126 , -42.59839593 ,  8.47
18.4126 , +00.56448117 ,  7.47
18.4126 , +75.29956231 ,  7.53
18.4127 , -10.39638582 ,  8.70
18.4127 , +40.47632013 ,  8.37
18.4128 , +12.23653353 ,  6.83
18.4130 , +12.97534323 ,  8.43
18.4130 , -48.09440735 ,  6.47
18.4133 , +41.38921446 ,  8.42
18.4133 , +45.82169290 ,  8.61
18.4134 , -03.11848621 ,  6.69
18.4134 , +43.54970768 ,  7.87
18.4136 , -17.98777428 ,  8.62
18.4136 , +00.92532938 , 12.23
18.4136 , -24.98812824 ,  8.18
18.4138 , +45.91765040 ,  8.20
18.4140 , +34.09875064 ,  7.43
18.4140 , +61.54626934 ,  7.25
18.4140 , +40.71792798 ,  6.64
18.4141 , +31.61759677 ,  6.41
18.4142 , -07.27107953 ,  8.37
18.4142 , -14.56424178 ,  6.40
18.4142 , +69.52436661 ,  8.76
18.4144 , -61.93649771 ,  8.84
18.4144 , +51.12598322 ,  8.31
18.4146 , -31.16959136 ,  8.28
18.4147 , -27.44483775 ,  8.30
18.4148 , -62.77445932 ,  8.97
18.4149 , -26.29562677 ,  8.92
18.4149 , +12.25558649 ,  7.33
18.4150 , -24.35416781 ,  7.60
18.4151 , -23.83335457 ,  6.22
18.4151 , -39.67520752 ,  8.28
18.4152 , +62.96142115 ,  8.64
18.4152 , -55.30157333 ,  8.51
18.4152 , -53.13964024 ,  8.01
18.4153 , -69.03333443 ,  8.60
18.4153 , +02.19800333 ,  8.56
18.4157 , -19.10506664 ,  8.79
18.4159 , +31.83046912 , 11.27
18.4202 , -34.46617765 ,  7.95
18.4202 , -64.32300369 ,  8.69
18.4204 , +47.01602334 ,  8.95
18.4204 , +28.95825094 ,  8.65
18.4204 , +11.76124969 ,  7.84
18.4206 , +04.03436944 ,  8.01
18.4208 , +34.74631578 ,  6.49
18.4208 , +49.38532644 ,  7.83
18.4209 , -69.03841270 ,  8.94
18.4209 , -64.49873715 ,  8.20
18.4210 , +34.74724081 ,  8.19
18.4210 , -32.36709349 ,  7.78
18.4210 , -17.01109471 ,  7.14
18.4210 , -41.90735972 ,  7.51
18.4210 , +46.41884739 ,  8.13
18.4211 , -34.04025414 ,  8.60
18.4214 , -23.29304434 ,  7.58
18.4214 , -81.80807287 ,  6.27
18.4215 , +88.30268146 ,  9.96
18.4216 , -09.05255357 ,  4.70
18.4216 , -15.85578080 ,  8.18
18.4216 , +14.43301318 ,  8.86
18.4217 , -07.33732102 ,  6.91
18.4219 , +36.55176777 ,  7.40
18.4220 , +34.55730517 ,  7.86
18.4220 , -43.60666656 ,  8.17
18.4222 , -47.76089140 ,  6.60
18.4222 , -64.64297471 ,  6.35
18.4224 , +28.12489690 ,  7.65
18.4224 , +55.62611794 ,  8.13
18.4225 , -20.31191423 ,  7.10
18.4227 , +44.27357631 ,  8.26
18.4229 , -01.30594670 ,  7.77
18.4230 , -70.30312137 ,  7.25
18.4230 , -44.24172968 ,  8.75
18.4230 , -35.15516584 ,  8.05
18.4233 , -38.28184956 ,  8.90
18.4234 , -43.55058255 ,  8.38
18.4234 , -26.60418425 ,  8.42
18.4236 , -07.07363239 ,  6.13
18.4236 , +15.19941373 ,  6.91
18.4237 , -55.88971190 ,  8.20
18.4237 , +55.53940044 ,  5.03
18.4239 , -15.52187083 ,  6.95
18.4240 , -29.47860303 ,  8.48
18.4241 , -69.38702979 ,  7.85
18.4243 , -53.98314991 ,  8.56
18.4244 , -72.48404732 ,  8.99
18.4244 , +14.84228389 ,  7.23
18.4245 , +70.56866380 ,  7.85
18.4245 , +05.68755507 ,  7.62
18.4248 , +59.62601593 ,  8.94
18.4248 , +20.67767778 ,  8.00
18.4248 , +59.62236064 ,  9.70
18.4248 , -54.48082276 ,  8.45
18.4249 , +57.86517463 ,  7.94
18.4250 , +36.95857863 ,  7.97
18.4250 , +47.57514361 ,  6.95
18.4252 , +28.30279522 ,  7.69
18.4253 , -39.28565449 ,  7.01
18.4254 , +13.56675126 ,  7.68
18.4255 , -19.28412831 ,  6.32
18.4255 , +44.92530485 ,  7.17
18.4255 , +44.93237303 ,  8.99
18.4256 , +55.45119351 ,  7.45
18.4258 , -51.21528108 ,  9.34
18.4301 , +29.80787165 ,  8.20
18.4301 , +31.13561040 ,  7.91
18.4301 , -32.74946606 ,  8.08
18.4302 , -71.42772867 ,  4.01
18.4302 , +32.01364043 ,  8.30
18.4303 , -78.06626301 ,  6.77
18.4303 , -09.16982948 ,  8.44
18.4304 , -52.46878000 ,  8.23
18.4305 , +18.07792479 ,  8.14
18.4305 , +25.46702336 ,  8.76
18.4305 , +16.64297276 ,  8.16
18.4305 , +07.70163770 ,  8.64
18.4305 , +07.27406309 ,  8.23
18.4308 , -45.90023467 ,  8.53
18.4309 , -18.15970208 ,  8.93
18.4309 , -40.70354913 ,  8.60
18.4310 , +24.22295008 ,  8.75
18.4310 , -55.01289739 ,  8.80
18.4310 , +70.79286156 ,  6.28
18.4310 , +69.34973187 ,  7.99
18.4310 , -71.28839212 ,  7.73
18.4313 , +38.36949111 ,  8.41
18.4313 , +49.71649553 ,  7.88
18.4314 , +19.46645366 ,  7.28
18.4315 , +09.04120195 ,  8.19
18.4315 , +50.60243553 ,  8.24
18.4316 , +39.30008217 ,  6.45
18.4316 , +09.97624239 ,  8.01
18.4317 , -01.64562819 ,  7.68
18.4318 , +57.81868405 ,  7.64
18.4318 , +17.48978844 ,  7.43
18.4319 , +09.16271338 ,  8.24
18.4320 , -22.41080291 ,  7.70
18.4321 , -38.62775926 ,  8.38
18.4321 , +35.54868993 ,  8.89
18.4322 , +16.19320550 ,  8.24
18.4322 , -52.86229397 ,  8.09
18.4324 , +23.46143315 ,  7.85
18.4324 , +23.11131852 ,  7.77
18.4324 , +68.11242169 ,  8.61
18.4325 , -55.76689215 ,  7.63
18.4326 , +03.78580488 ,  7.65
18.4326 , -16.78482377 ,  8.02
18.4327 , -47.00080899 ,  8.66
18.4329 , +53.87179692 ,  6.18
18.4330 , -47.16165952 ,  8.37
18.4331 , -08.27524299 ,  4.88
18.4331 , -33.92321298 ,  8.11
18.4331 , -11.33700885 ,  6.95
18.4332 , -20.91890117 ,  7.36
18.4333 , +03.10840315 ,  8.39
18.4334 , -08.36823908 ,  7.06
18.4336 , +36.55646483 ,  6.04
18.4337 , -64.55131121 ,  5.76
18.4337 , -01.55901096 ,  7.20
18.4340 , +23.53528310 ,  8.79
18.4341 , +28.11112266 ,  8.21
18.4341 , -40.05744614 , 10.03
18.4342 , +30.40470287 ,  8.69
18.4342 , -22.67028770 ,  8.00
18.4342 , -17.54553474 ,  8.18
18.4343 , -07.73110230 ,  8.33
18.4343 , +31.68182705 ,  9.13
18.4345 , +05.73740894 ,  7.90
18.4345 , -15.27370509 ,  8.64
18.4345 , +10.46518708 ,  8.49
18.4346 , -55.25318716 ,  8.84
18.4346 , -40.79949244 ,  7.96
18.4346 , -38.32331062 ,  5.11
18.4347 , +84.54326624 ,  8.91
18.4348 , +06.52896135 ,  8.56
18.4351 , -06.81801161 ,  6.30
18.4351 , +08.62511933 ,  7.13
18.4351 , +10.90114332 ,  6.56
18.4351 , +31.92691949 ,  5.68
18.4351 , -16.94153935 ,  7.42
18.4353 , +13.19473815 ,  8.44
18.4353 , -00.22438794 ,  8.04
18.4354 , +47.61630344 ,  6.68
18.4355 , -56.37647216 ,  7.93
18.4355 , +02.62145849 ,  7.95
18.4356 , +12.16876392 ,  7.32
18.4356 , +34.52170038 ,  7.79
18.4359 , +03.34395755 ,  8.19
18.4402 , -69.17752506 ,  8.22
18.4403 , +18.66062253 ,  8.61
18.4405 , +38.53304638 ,  6.54
18.4405 , -61.46270044 ,  8.01
18.4407 , -36.71823408 ,  6.31
18.4408 , +62.98930404 ,  8.37
18.4408 , -19.31788263 ,  6.74
18.4409 , +11.21530697 ,  8.60
18.4409 , +46.11387240 ,  8.56
18.4409 , +75.99056530 , 10.71
18.4410 , -58.98042664 ,  7.71
18.4411 , +04.92617155 ,  8.27
18.4412 , -01.55430855 ,  7.77
18.4413 , -74.74153681 ,  8.83
18.4414 , +18.19768128 ,  8.09
18.4414 , +26.23097814 ,  8.20
18.4418 , +61.04809633 ,  6.02
18.4419 , -35.64192109 ,  4.86
18.4420 , +39.66997686 ,  4.67
18.4421 , +61.93872286 ,  7.44
18.4421 , +28.10141877 ,  7.16
18.4422 , -02.48922594 ,  8.17
18.4422 , +39.61259557 ,  4.59
18.4423 , +44.88994230 ,  8.13
18.4423 , -46.95749083 ,  8.52
18.4426 , -52.24717050 ,  8.58
18.4427 , -07.61848978 ,  8.39
18.4427 , -77.27501106 ,  8.36
18.4429 , +27.53136427 ,  8.27
18.4429 , +56.77860356 ,  8.33
18.4430 , +60.34909999 ,  7.12
18.4430 , -53.80175306 ,  7.21
18.4430 , +33.99616778 ,  7.84
18.4431 , +57.28488217 ,  7.70
18.4431 , +81.06541397 ,  8.55
18.4431 , +07.48774693 ,  8.93
18.4433 , -07.11059423 ,  7.82
18.4434 , -42.57707295 ,  8.33
18.4434 , +00.16372671 ,  8.25
18.4435 , +43.83327937 ,  7.54
18.4435 , +64.80988437 ,  7.28
18.4435 , +39.07091919 ,  7.97
18.4437 , +02.12095842 ,  7.89
18.4437 , -31.40057206 ,  8.29
18.4438 , -20.97119718 ,  7.34
18.4438 , +15.63318999 ,  8.28
18.4439 , -41.43521056 ,  7.43
18.4440 , -38.12849429 ,  7.85
18.4440 , +23.59009138 ,  6.30
18.4440 , -36.88760949 ,  8.61
18.4440 , -06.53613416 ,  6.71
18.4441 , -10.61144248 ,  8.29
18.4441 , -25.36983187 ,  8.46
18.4441 , -59.24425744 ,  8.60
18.4442 , -29.98016602 ,  7.59
18.4444 , -25.79739630 ,  7.78
18.4446 , +37.60505025 ,  4.34
18.4447 , -51.47592498 ,  8.82
18.4448 , +37.59456466 ,  5.73
18.4449 , -25.01086335 ,  5.82
18.4449 , +02.06007487 ,  5.02
18.4450 , -16.08174792 ,  8.82
18.4450 , +26.19883826 ,  7.92
18.4450 , -33.38376970 ,  7.72
18.4451 , -50.49059873 ,  8.70
18.4451 , +81.21819629 ,  8.46
18.4453 , +57.08808508 ,  8.12
18.4454 , +33.18757274 ,  7.35
18.4455 , +54.89718881 ,  6.26
18.4455 , -00.37339176 ,  6.89
18.4456 , +22.56222301 ,  7.49
18.4457 , -39.68617292 ,  5.40
18.4457 , +44.35901548 ,  8.32
18.4459 , -39.74968463 ,  6.75
18.4500 , -23.63827984 ,  8.90
18.4500 , +42.64375785 ,  8.60
18.4503 , +46.13542938 ,  7.82
18.4503 , +35.00841722 ,  7.18
18.4503 , -05.50379029 ,  8.42
18.4504 , -11.45497603 ,  7.10
18.4504 , -23.25176407 ,  8.47
18.4507 , +06.65628805 ,  7.89
18.4508 , +57.11570112 ,  7.66
18.4509 , -28.22060227 ,  8.32
18.4510 , +38.31516909 ,  7.60
18.4511 , -61.09513879 ,  6.04
18.4517 , -20.64737037 ,  7.45
18.4518 , +17.72737141 ,  7.40
18.4518 , -21.00154643 ,  6.35
18.4518 , -35.85663046 ,  6.57
18.4519 , -35.48372868 ,  8.76
18.4521 , +36.56725424 ,  7.03
18.4523 , -56.88191929 ,  6.22
18.4526 , -03.23152135 ,  8.44
18.4526 , -64.87089771 ,  4.78
18.4527 , -44.75366109 ,  8.69
18.4528 , +34.21366881 ,  7.62
18.4528 , +05.50012301 ,  5.82
18.4528 , -04.59964070 ,  8.20
18.4528 , -41.91777690 ,  8.92
18.4530 , +28.25672310 ,  8.05
18.4531 , +19.96989935 ,  6.58
18.4533 , -48.45945275 ,  7.17
18.4533 , -12.58750098 ,  7.51
18.4534 , +14.41709958 ,  8.99
18.4535 , +21.98467809 ,  6.53
18.4537 , -17.54480116 ,  7.14
18.4537 , -48.26404705 ,  6.81
18.4538 , +79.94250866 ,  6.40
18.4539 , -26.99077940 ,  3.17
18.4539 , +20.54712356 ,  4.19
18.4539 , -13.67114904 ,  8.21
18.4541 , -42.42557427 ,  8.39
18.4541 , +15.72539790 ,  6.69
18.4541 , +41.40558741 ,  7.89
18.4543 , -46.60130732 ,  7.57
18.4543 , +11.49704146 ,  7.11
18.4545 , -06.45501781 ,  8.65
18.4546 , +74.08535352 ,  5.25
18.4548 , -67.85062673 ,  8.60
18.4548 , +68.72772386 ,  7.82
18.4549 , +34.51847346 ,  7.09
18.4551 , -10.49276601 ,  6.95
18.4551 , -40.77314904 ,  8.91
18.4551 , +59.55915655 ,  7.52
18.4553 , -18.36404071 ,  7.42
18.4555 , -34.57460247 ,  8.14
18.4555 , -50.87267791 ,  6.24
18.4556 , -19.08222147 ,  8.17
18.4557 , +56.10336196 ,  8.92
18.4558 , +01.31704126 ,  7.71
18.4559 , +35.86487877 ,  8.25
18.4559 , -47.04928767 ,  8.21
18.4601 , +09.81836938 ,  7.32
18.4601 , -19.60636956 ,  6.34
18.4601 , +59.68684034 ,  7.19
18.4602 , -06.25203105 ,  7.88
18.4603 , -44.85262642 ,  8.29
18.4603 , +66.00294708 ,  8.44
18.4603 , -42.56633780 ,  6.93
18.4603 , -27.49906167 ,  6.61
18.4604 , +26.66207055 ,  4.83
18.4604 , +18.48784966 ,  6.96
18.4605 , -15.47607885 ,  8.44
18.4608 , +40.27983966 ,  8.65
18.4608 , -44.22300943 ,  6.77
18.4610 , +46.63079280 ,  7.90
18.4612 , +44.13562520 ,  8.08
18.4612 , -79.22587235 ,  8.41
18.4613 , +41.44181072 ,  6.06
18.4613 , -57.08153296 ,  8.87
18.4613 , +64.19581260 ,  8.47
18.4614 , +02.95366627 ,  8.17
18.4615 , -58.51528102 ,  8.99
18.4615 , -72.81337122 ,  6.84
18.4616 , -27.34620762 ,  8.12
18.4618 , -41.91791610 ,  7.09
18.4619 , +05.15317218 ,  7.98
18.4619 , -42.45848288 ,  8.69
18.4620 , -22.39218449 ,  5.37
18.4622 , +75.43379735 ,  5.37
18.4622 , +41.68878179 ,  8.26
18.4624 , +38.32162244 ,  8.66
18.4628 , +43.56083036 ,  7.19
18.4628 , -00.96163956 ,  5.89
18.4629 , -00.96344934 ,  7.51
18.4629 , +00.86984827 ,  8.69
18.4630 , -33.90833005 ,  7.67
18.4631 , -64.04132298 ,  7.96
18.4634 , +38.35111906 ,  8.10
18.4636 , +12.11701110 ,  8.66
18.4636 , -08.11975042 ,  6.99
18.4636 , +25.53896772 ,  7.95
18.4639 , +30.58657035 ,  7.58
18.4639 , -39.73086024 ,  6.88
18.4641 , +18.70596703 ,  6.18
18.4643 , +52.98797002 ,  5.91
18.4643 , -29.50277906 ,  8.48
18.4643 , +63.26575969 ,  7.26
18.4643 , -10.12503854 ,  5.69
18.4645 , +27.48036865 ,  7.66
18.4645 , +67.77145729 ,  7.14
18.4646 , -14.84805606 ,  8.62
18.4646 , -14.46473137 ,  7.28
18.4647 , -29.63155862 ,  6.83
18.4647 , +70.39025367 ,  8.11
18.4647 , -43.78859147 ,  7.39
18.4650 , -84.72673733 ,  8.77
18.4650 , +12.55449875 ,  7.90
18.4652 , -65.24960411 ,  7.03
18.4652 , +60.72992173 ,  8.72
18.4654 , -07.57911848 ,  7.22
18.4655 , +09.41923330 ,  7.66
18.4656 , +59.33096969 ,  7.94
18.4657 , -22.29318054 ,  8.67
18.4659 , +46.31496028 ,  6.52
18.4659 , -50.09453463 ,  6.54
18.4659 , -41.16242328 ,  8.03
18.4659 , -50.82223586 ,  8.20
18.4700 , +70.97314004 ,  8.60
18.4701 , +18.18122968 ,  4.34
18.4701 , +08.94291885 ,  8.74
18.4701 , +03.75100301 ,  8.56
18.4705 , +16.52592326 ,  7.60
18.4705 , +74.72520982 ,  7.18
18.4706 , -45.98485216 ,  8.86
18.4707 , +35.87567583 ,  7.46
18.4708 , -05.89855807 ,  7.05
18.4708 , -62.73253622 ,  8.41
18.4710 , +53.82913903 ,  8.24
18.4710 , -04.74782871 ,  4.22
18.4710 , +10.76371049 ,  8.35
18.4713 , +31.40556769 ,  7.22
18.4713 , -11.21621992 ,  8.77
18.4714 , +02.60188511 ,  8.64
18.4717 , +01.73544351 ,  8.83
18.4717 , -30.86165468 ,  8.81
18.4718 , -38.82151122 ,  8.73
18.4718 , +66.81009417 ,  8.63
18.4719 , -37.54860695 ,  7.08
18.4719 , +28.98620290 ,  8.27
18.4719 , +16.90853524 ,  6.80
18.4720 , -69.98468724 ,  8.15
18.4721 , +55.78466139 ,  8.37
18.4721 , +24.64352187 ,  7.96
18.4722 , -60.37505764 ,  7.48
18.4723 , -32.64764297 ,  8.76
18.4724 , -49.63045328 ,  6.92
18.4727 , -03.63916615 ,  8.81
18.4728 , -05.70507074 ,  5.38
18.4729 , +15.51271597 ,  7.33
18.4729 , +49.43205046 ,  7.19
18.4730 , -15.98350071 ,  7.99
18.4731 , -24.31993939 ,  8.17
18.4732 , +80.16036763 ,  8.46
18.4733 , -43.54633396 ,  7.66
18.4734 , -45.06634193 ,  8.31
18.4737 , +53.40172076 ,  8.80
18.4737 , -28.27971489 ,  7.42
18.4737 , +32.31184657 ,  8.88
18.4738 , +37.24330093 ,  8.71
18.4740 , +49.07482911 ,  6.67
18.4741 , +13.44233515 ,  7.09
18.4744 , +28.72015725 ,  8.36
18.4744 , -00.23628951 ,  8.19
18.4744 , -40.40612167 ,  5.20
18.4744 , -12.32971271 ,  7.50
18.4744 , +28.64378174 ,  7.64
18.4746 , -47.78655965 ,  7.87
18.4746 , -62.97052744 ,  8.87
18.4747 , -88.77559063 ,  8.73
18.4749 , -77.86861256 ,  6.39
18.4751 , -35.49827100 ,  8.24
18.4752 , -20.27450068 ,  6.92
18.4753 , +11.16356863 ,  7.50
18.4756 , +07.71391774 ,  8.85
18.4757 , +31.75684463 ,  6.06
18.4758 , -18.22868540 ,  7.29
18.4759 , -16.77643155 ,  6.94
18.4800 , -44.04115921 ,  8.58
18.4801 , +45.73393136 ,  8.05
18.4801 , -10.14575215 ,  8.45
18.4801 , +34.64777438 ,  8.36
18.4802 , +10.38611500 ,  8.77
18.4802 , +20.11285029 ,  8.41
18.4802 , +04.24138735 ,  6.20
18.4802 , +06.65842447 ,  8.10
18.4802 , +37.07394271 ,  7.32
18.4807 , -43.57294000 ,  7.18
18.4810 , +29.98500152 ,  8.48
18.4811 , -14.70825716 ,  6.86
18.4813 , +23.70925315 ,  7.90
18.4813 , -19.19888926 ,  6.87
18.4813 , +10.64274734 ,  8.11
18.4814 , -33.90814594 ,  6.94
18.4816 , +48.76743801 ,  6.12
18.4816 , +23.51476509 ,  6.19
18.4818 , +26.04730576 ,  8.38
18.4820 , -11.39193259 ,  7.12
18.4821 , +37.82016094 ,  7.81
18.4821 , -37.01346698 ,  6.94
18.4821 , -04.93493411 ,  8.99
18.4822 , -31.86495414 ,  7.58
18.4822 , +15.39414510 ,  6.94
18.4827 , +32.77964085 ,  7.43
18.4828 , +36.44087489 ,  7.52
18.4829 , +10.74651186 ,  7.97
18.4830 , +72.43301887 ,  8.24
18.4831 , -19.68563366 ,  8.70
18.4832 , -39.49107960 ,  8.69
18.4832 , +20.83617640 ,  8.81
18.4833 , -50.70279751 ,  8.69
18.4833 , -06.46498526 ,  8.88
18.4836 , +45.26155339 ,  6.97
18.4837 , -15.29533071 ,  8.08
18.4837 , -03.10682934 ,  8.44
18.4837 , -65.07748945 ,  5.71
18.4838 , +34.44362105 ,  7.75
18.4839 , -06.00438915 ,  6.49
18.4839 , +19.80936849 ,  8.06
18.4844 , +07.93650200 ,  8.11
18.4845 , -18.60115618 ,  6.46
18.4846 , +35.86511460 ,  8.38
18.4847 , -30.09644757 ,  8.82
18.4847 , +43.19524931 ,  7.87
18.4848 , -18.63216768 ,  7.22
18.4850 , -43.67999681 ,  5.46
18.4851 , -41.33694165 ,  7.78
18.4852 , +17.43997462 ,  9.17
18.4853 , +19.32877145 ,  5.89
18.4853 , +40.05968916 ,  8.60
18.4854 , -60.26438584 ,  8.08
18.4854 , +16.25663138 ,  7.90
18.4855 , -56.47030843 ,  8.62
18.4855 , +24.05588469 ,  6.55
18.4857 , +21.16703166 ,  7.13
18.4859 , -08.45866951 ,  7.80
18.4859 , -13.90498474 ,  7.79
18.4900 , +34.54095590 ,  7.71
18.4902 , -52.83496759 ,  8.64
18.4903 , -32.71042949 ,  6.69
18.4903 , -63.26954122 ,  7.39
18.4906 , -86.19525737 ,  7.98
18.4907 , +45.32136717 ,  8.58
18.4907 , +47.51583248 ,  7.60
18.4908 , +83.90512543 ,  6.86
18.4908 , +12.74661822 ,  8.72
18.4909 , +31.55915586 ,  8.42
18.4911 , +14.65813471 ,  7.12
18.4912 , -62.37136650 ,  8.91
18.4913 , +27.72014161 ,  6.98
18.4914 , +25.04658260 ,  6.74
18.4914 , -72.95491099 ,  8.45
18.4915 , -00.98144907 ,  7.75
18.4917 , -34.74889489 ,  6.59
18.4919 , -08.31250970 ,  7.07
18.4920 , +43.73429004 ,  6.54
18.4921 , -36.63535832 ,  8.66
18.4921 , +19.71711690 ,  8.86
18.4921 , -14.39460802 ,  8.05
18.4923 , -81.27076402 ,  8.28
18.4923 , +33.70082487 ,  7.00
18.4924 , -18.28236492 ,  8.52
18.4924 , -46.33082786 ,  8.68
18.4926 , -11.78846040 ,  8.21
18.4926 , -49.71573598 ,  8.12
18.4927 , -45.81023948 ,  5.80
18.4927 , -52.84891669 ,  8.83
18.4927 , +57.83987440 ,  7.95
18.4928 , -16.72301852 ,  7.56
18.4930 , +18.18706571 ,  8.95
18.4931 , -58.94778946 ,  7.92
18.4931 , +58.70255315 ,  8.66
18.4932 , -10.37997497 ,  7.47
18.4932 , -64.79009367 ,  8.04
18.4932 , +23.89716510 ,  8.43
18.4934 , -07.56715263 ,  8.05
18.4934 , +22.95388139 ,  8.08
18.4934 , -43.43404010 ,  5.60
18.4935 , -19.14233741 ,  6.77
18.4936 , -27.12509198 ,  7.66
18.4937 , +00.83623568 ,  6.24
18.4938 , +38.42768351 ,  7.90
18.4938 , +13.21914865 ,  8.59
18.4939 , -25.61323302 ,  8.91
18.4940 , -20.32474038 ,  5.22
18.4940 , -05.91283415 ,  5.99
18.4941 , -33.59782023 ,  7.70
18.4942 , +15.93456178 ,  6.68
18.4943 , +36.67622242 ,  8.28
18.4943 , -72.99571254 ,  6.04
18.4944 , +31.62946227 ,  6.64
18.4945 , +32.81283298 ,  5.93
18.4946 , -20.01067792 ,  8.47
18.4948 , +11.16755329 ,  8.05
18.4948 , -59.59938841 ,  8.71
